Blackhole_ID,Name,Mass,AU_Distance
301,Cygnus X-1 ,2593050,3678189
302,SS 433,4492984,3072444
303,Nova Mon 1975 ,4432580,4167646
304,Nova Persi 1992,1646729,3221167
305,IL Lupi ,3297868,3340556
306,Nova Oph 1977 ,4336749,1694313
307,V4641 Sgr ,4080764,3381097
308,Nova Vul 1988,2020335,1685787
309,V404 Cygni ,2366703,2477513
310,NGC-205,3044092,2417095
311,Messier-33,3853898,1830424
312,SgrA* ,2299437,3481806
313,Messier-31 ,3261158,1660566
314,NGC-1023 ,2207670,2436437
315,Messier-81,3318898,1839026
316,NGC-3608,4000146,2535188
317,NGC-4261 ,1157123,1539455
318,Messier-87 ,1018966,4960911
319,NGC-205 ,1241742,4387927
320,Messier-33,1294887,2656326
321,Sagittarius A* ,3647360,1679709
322,Messier-31 ,2974137,3047145
323,NGC-1023 ,3129805,3239450
324,Messier-81,3184743,3156681
325,NGC-3608,4792935,1463782
326,NGC-4261,2666747,2593035
327,Messier-87,3008620,4866553
328,3C 75,3125204,4223274
329,3C 371,3327189,1628316
330,Triangulum Galaxy,3020112,2616382
331,SDSS J1126+2944,1184127,1500059
332,GRO J0422+32 ,4285285,1487400
333,GRO J1655-40/V1033 Sco,1090586,2713259
334,GRS 1124-683/GU Mus,1779123,4815749
335,GRS 1915+105/V1487 Aql,3345522,4300568
336,Arp 220,4752293,2214402
337,Fornax A,4839278,2271304
338,HE0450-2958,1125151,3382312
339,IC 1459,4354079,1762711
340,J1728.2+5013,4799019,3374068
341,Messier 31 ,3747005,2939957
342,Messier 32,2404759,3842523
343,Messier 51,2964788,4868825
344,Messier 70,4785532,3616147
345,Messier 77,2506380,4484688
346,Messier 81,2695061,1498701
347,Messier 84,3219481,3993457
348,Messier 87,4853029,3934726
349,Messier 104,3866722,3039493
350,Messier 105,1691008,2667533
351,Messier 106,2872402,2125112
352,Messier 110,2017829,1918370
353,Mrk 421,1602330,2287328
354,Mrk 501,3892354,2903555
355,NGC 821,1123551,1756641
356,NGC 1023,4636637,4691389
357,NGC 1097,1925956,4730131
358,NGC 1566,1787530,4763859
359,NGC 2788,2140317,3785820
360,NGC 2787,3014743,4220722
361,NGC 3079,1828111,4803240
362,NGC 3115,4100023,4940199
363,NGC 3245,4543044,3886796
364,NGC 3377,2087432,3490438
365,NGC 3384,1324891,3503077
366,NGC 3608,1462785,4417148
367,NGC 3894,3763759,2135799
368,NGC 3998,4867311,4112512
369,NGC 4115,2122040,4766008
370,NGC 3261,1380852,4776138
371,NGC 4261,4515253,4686390
372,NGC 4350,1892769,3612267
373,Triangulum Galaxy,3424472,4283964
374,SDSS J1126+2944,4412534,3922642
375,Sculptor Galaxy,4129266,3488692
376,NGC 1313 X-2,4379202,2678313
377,NGC 1313 X-1,2249332,3282983
378,Messier 110,2033440,4978709
379,Messier 15,3567500,4223892
380,M82 X-1,3012906,3405663
381,HLX-1,3339031,4101788
382,GCIRS 13E,3826255,2853329
383,1E1740.7-2942,3525408,3573454
384,Cigar Galaxy,2639703,3646669
385,TON 618,4668345,2035904
386,Sagittarius A*,3860689,3085948
387,RX J1131,2812966,4272563
388,Q0906+6930 ,3569710,3817690
389,PKS 2201+044,1845029,4928346
390,PKS 0548-322,1254079,2690039
391,PKS 0521-365,2352645,2702486
392,NGC 4291,2860241,2175892
393,NGC 7457,4319794,3699065
394,NGC 5845,3569231,1519048
395,NGC 4791,4866886,1319986
396,NGC 4564,2866984,3919055
397,NGC 4486B,3986155,4735685
398,NGC 4473,1556186,2408578
399,NGC 4459,1891194,3808694
400,NGC 4438,1613941,4177450
