Star_ID,Personnel_id
64,184
45,121
86,115
81,185
93,162
89,180
96,176
67,182
21,187
4,151
79,110
53,135
16,173
23,199
51,192
55,102
1,116
29,134
47,159
80,196
97,143
85,105
24,114
74,164
56,134
35,190
27,193
65,124
89,187
17,179
14,110
10,134
98,164
51,114
75,198
52,157
41,127
47,145
17,156
10,200
90,121
87,102
65,158
48,122
88,156
36,168
33,187
66,129
29,126
18,180
56,142
84,124
1,172
90,128
56,104
32,108
45,162
91,157
27,173
35,148
13,102
45,138
77,150
22,174
62,190
100,119
55,182
41,182
80,172
90,184
23,187
59,152
33,191
62,162
76,140
34,154
95,168
60,125
37,146
47,179
70,169
88,136
11,151
13,156
52,119
23,184
100,150
92,150
23,170
95,155
90,182
58,111
37,110
18,134
49,119
41,146
47,175
43,106
90,173
35,166
