Star_ID,Classification,Size ,Shape,AU_Distance
1,K,3971777,Decagram,2321261
2,B,1114349,Polygon,2647110
3,F,2756213,Pentagram,4676767
4,K,2575787,Heptagram,2653046
5,F,4371375,Heptagram,1941428
6,O,3715211,Enneagram,1339501
7,F,3553896,Polygon,2900705
8,G,3792593,Enneagram,4642900
9,M,2070516,Polygon,1715127
10,M,3471802,Polygon,3729127
11,O,3505028,Pentagram,1172751
12,B,3210263,Handecagram,3444304
13,F,3258859,Heptagram,3638098
14,M,1399728,Heptagram,1409889
15,G,1463527,Polygon,3175173
16,A,4230101,Hexagram,3884547
17,A,2916467,Pentagram,3637991
18,K,2216490,Octagram,1124657
19,G,1570916,Polygon,1548987
20,M,2153460,Heptagram,1785048
21,F,4015104,Hexagram,1061065
22,F,1873204,Enneagram,1020327
23,G,3217475,Pentagram,1805144
24,F,3179556,Handecagram,3191452
25,G,3894130,Handecagram,1585969
26,M,4220131,Pentagram,1625806
27,O,2904893,Enneagram,4615492
28,O,3791759,Heptagram,3887972
29,F,3588122,Pentagram,1141584
30,K,4413623,Octagram,4709141
31,B,3432766,Enneagram,2984444
32,F,3056760,Hexagram,2332469
33,A,4314433,Heptagram,4963905
34,K,3985280,Heptagram,3184301
35,O,2163855,Decagram,3487433
36,B,3577037,Enneagram,3657629
37,K,1871819,Enneagram,4878457
38,G,3796668,Pentagram,2949400
39,B,3879155,Hexagram,2459673
40,A,2051829,Pentagram,2197341
41,M,2339338,Hexagram,2872813
42,K,2188887,Hexagram,2804529
43,M,3016458,Hexagram,4545128
44,A,1460700,Hexagram,3766156
45,M,3222751,Octagram,4307637
46,A,3112467,Hexagram,2495251
47,M,2743900,Polygon,4328239
48,A,2153535,Pentagram,2164095
49,G,2903317,Pentagram,2558236
50,B,4087156,Hexagram,3754317
51,B,4413081,Enneagram,3742143
52,B,1235464,Decagram,3488835
53,F,4445741,Octagram,1304712
54,K,1378959,Heptagram,3558865
55,A,3108996,Hexagram,2291840
56,A,1942814,Polygon,2412107
57,M,4141532,MagicStar,1095199
58,M,4622572,Octagram,2716725
59,F,2193016,Enneagram,4728756
60,O,2439917,Polygon,4449148
61,O,3386244,Pentagram,1778281
62,O,2157891,Heptagram,1410241
63,B,2189312,Enneagram,3610955
64,F,2777154,Decagram,1726345
65,B,2597976,Enneagram,1852733
66,F,1504600,Hexagram,3354498
67,G,2269080,Decagram,3978282
68,G,2650142,Octagram,4467630
69,F,1925372,Enneagram,2352244
70,O,1454906,Enneagram,1519538
71,F,1582019,Decagram,2466407
72,K,4491949,Hexagram,3860425
73,A,1929596,Handecagram,1371778
74,K,1441098,Enneagram,4521792
75,A,1620070,MagicStar,1310085
76,B,3661614,Enneagram,3110446
77,O,4810361,Hexagram,1963032
78,F,3407159,Pentagram,2328711
79,K,4421678,Octagram,1630125
80,B,3089185,MagicStar,4448211
81,K,2497051,MagicStar,3078415
82,M,2936774,Handecagram,2658384
83,B,4140889,Heptagram,4530486
84,G,4419090,MagicStar,2202939
85,B,3481910,Hexagram,1548102
86,G,2682656,Polygon,2180433
87,M,2368955,Heptagram,4385637
88,F,2584625,MagicStar,1796343
89,G,2538816,MagicStar,1499991
90,M,2780137,Handecagram,2661632
91,F,4719625,Polygon,1214861
92,K,3175649,Pentagram,1443589
93,O,3397542,Heptagram,1504000
94,M,2901346,Handecagram,3566250
95,M,4242176,Pentagram,2910656
96,O,2096013,Heptagram,3776780
97,F,2780739,Polygon,1566018
98,A,4022630,Pentagram,1955153
99,G,3390140,Pentagram,1899181
100,K,1378946,Enneagram,3305089
