Blackhole_ID,Personnel_id
346,151
383,187
364,106
325,159
378,148
314,135
387,149
354,136
363,155
328,140
379,139
335,184
359,104
339,135
304,190
322,146
379,109
380,167
396,124
311,104
302,124
363,139
320,168
315,118
378,104
330,121
317,132
334,103
382,150
366,117
333,162
354,170
381,148
375,148
399,197
375,101
383,138
360,111
388,112
326,110
363,154
324,135
349,199
374,149
355,171
387,159
328,129
374,162
383,117
333,197
362,165
380,127
327,144
371,127
366,175
397,146
395,131
303,132
356,182
338,133
377,101
376,200
380,110
399,177
310,117
304,139
339,175
399,137
359,120
367,149
336,188
361,106
389,103
392,177
342,160
394,160
382,179
369,128
387,103
364,109
302,104
322,170
318,188
333,176
380,192
318,160
354,174
382,154
312,134
377,158
345,140
342,179
361,132
310,112
354,122
321,122
325,119
344,130
392,112
382,153
