Satellite_ID,Mission_ID
541,10078
588,10076
528,10062
593,10001
506,10070
517,10077
556,10025
573,10022
515,10036
513,10083
519,10014
540,10024
571,10063
539,10005
583,10082
509,10038
562,10008
563,10044
525,10056
572,10003
520,10041
564,10000
530,10046
596,10051
578,10089
574,10065
584,10037
510,10016
516,10009
599,10033
545,10032
580,10081
511,10061
586,10094
551,10045
542,10084
570,10090
576,10007
594,10018
555,10027
558,10013
533,10015
524,10079
521,10086
553,10080
529,10010
565,10058
532,10050
587,10091
522,10030
512,10066
554,10040
547,10020
505,10068
507,10043
504,10067
560,10059
577,10042
582,10085
527,10034
538,10031
543,10074
550,10029
544,10071
508,10053
592,10072
591,10019
566,10060
548,10088
569,10093
514,10002
503,10096
559,10021
595,10048
581,10049
557,10075
597,10011
526,10004
500,10052
589,10054
568,10047
518,10017
575,10099
535,10012
579,10064
536,10028
598,10069
537,10092
501,10057
523,10098
567,10026
531,10023
534,10039
590,10073
585,10006
552,10097
546,10095
561,10055
549,10087
549,10035
